"Time","419051","","419051","",""
"and","100.00","","141.00","",""
"Date","Level (Metres)","","Discharge (ML/d)","",""
"Date and time","Mean","Quality","Mean","Quality","Comments"
00:00:00 12/02/2020,       0.963,      3,     969.741,    130,Sites:
00:00:00 13/02/2020,       0.764,      3,     627.167,    130,419051 - MAULES CREEK AT AVOCA EAST Lat:-30.495233333 Long:150.0829 Elev:253.605m
00:00:00 14/02/2020,       0.802,      3,     635.938,    130, 
00:00:00 15/02/2020,       0.451,      3,     160.489,    130,Variables:
00:00:00 16/02/2020,       0.318,      3,      77.354,    130,100 - Stream Water Level (Metres)
00:00:00 17/02/2020,       0.247,      3,      27.249,    130,141 - Discharge Rate (Megalitres/Day)
00:00:00 18/02/2020,       0.253,      3,      33.919,    130, 
00:00:00 19/02/2020,       0.466,      3,     233.243,    130,Qualities:
00:00:00 20/02/2020,       0.285,      3,      55.515,    130,3 - RATINGS/TS - No data in the period have been adjusted from sensing system measurement in any way - see code definitions
00:00:00 21/02/2020,       0.224,      3,      13.681,    130,130 - Not quality coded - subject to change
00:00:00 22/02/2020,       0.204,      3,       5.415,    130,255 - No data exists
00:00:00 23/02/2020,       0.200,      3,       4.113,    130,255 - Data Unavailable
00:00:00 24/02/2020,       0.197,      3,       3.656,    130, 
00:00:00 25/02/2020,       0.195,      3,       3.421,    130, 
00:00:00 26/02/2020,       0.194,      3,       3.274,    130, 
00:00:00 27/02/2020,       0.192,      3,       3.130,    130, 
00:00:00 28/02/2020,       0.192,      3,       3.021,    130, 
00:00:00 29/02/2020,       0.190,      3,       2.869,    130, 
00:00:00 01/03/2020,       0.189,      3,       2.758,    130, 
00:00:00 02/03/2020,       0.188,      3,       2.656,    130, 
00:00:00 03/03/2020,       0.188,      3,       2.603,    130, 
00:00:00 04/03/2020,       0.188,      3,       2.570,    130, 
00:00:00 05/03/2020,       0.190,      3,       2.777,    130, 
00:00:00 06/03/2020,       0.188,      3,       2.609,    130, 
00:00:00 07/03/2020,       0.187,      3,       2.487,    130, 
00:00:00 08/03/2020,       0.187,      3,       2.429,    130, 
00:00:00 09/03/2020,       0.188,      3,       2.580,    130, 
00:00:00 10/03/2020,       0.188,      3,       2.602,    130, 
00:00:00 11/03/2020,       0.187,      3,       2.490,    130, 
00:00:00 12/03/2020,       0.187,      3,       2.437,    130, 
00:00:00 13/03/2020,       0.187,      3,       2.479,    130, 
00:00:00 14/03/2020,       0.187,      3,       2.460,    130, 
00:00:00 15/03/2020,       0.186,      3,       2.381,    130, 
00:00:00 16/03/2020,       0.186,      3,       2.370,    130, 
00:00:00 17/03/2020,       0.186,      3,       2.344,    130, 
00:00:00 18/03/2020,       0.186,      3,       2.363,    130, 
00:00:00 19/03/2020,       0.186,      3,       2.354,    130, 
00:00:00 20/03/2020,       0.186,      3,       2.349,    130, 
00:00:00 21/03/2020,       0.186,      3,       2.305,    130, 
00:00:00 22/03/2020,       0.185,      3,       2.294,    130, 
00:00:00 23/03/2020,       0.185,      3,       2.281,    130, 
00:00:00 24/03/2020,       0.185,      3,       2.288,    130, 
00:00:00 25/03/2020,       0.186,      3,       2.406,    130, 
00:00:00 26/03/2020,       0.367,      3,     115.740,    130, 
00:00:00 27/03/2020,       0.212,      3,       8.544,    130, 
00:00:00 28/03/2020,       0.194,      3,       3.283,    130, 
00:00:00 29/03/2020,       0.190,      3,       2.861,    130, 
00:00:00 30/03/2020,       0.273,      3,      57.129,    130, 
00:00:00 31/03/2020,       0.342,      3,      90.971,    130, 
00:00:00 01/04/2020,       0.214,      3,       9.080,    130, 
00:00:00 02/04/2020,       0.200,      3,       4.182,    130, 
00:00:00 03/04/2020,       0.196,      3,       3.604,    130, 
00:00:00 04/04/2020,       0.242,      3,      24.527,    130, 
00:00:00 05/04/2020,       0.217,      3,       9.971,    130, 
00:00:00 06/04/2020,       0.199,      3,       4.223,    130, 
00:00:00 07/04/2020,       0.193,      3,       3.177,    130, 
00:00:00 08/04/2020,       0.191,      3,       2.963,    130, 
00:00:00 09/04/2020,       0.190,      3,       2.847,    130, 
00:00:00 10/04/2020,       0.232,      3,      24.852,    130, 
00:00:00 11/04/2020,       0.415,      3,     137.295,    130, 
00:00:00 12/04/2020,       0.251,      3,      31.315,    130, 
00:00:00 13/04/2020,       0.208,      3,       6.564,    130, 
00:00:00 14/04/2020,       0.201,      3,       4.563,    130, 
00:00:00 15/04/2020,       0.199,      3,       3.943,    130, 
00:00:00 16/04/2020,       0.197,      3,       3.664,    130, 
00:00:00 17/04/2020,       0.196,      3,       3.527,    130, 
00:00:00 18/04/2020,       0.195,      3,       3.473,    130, 
00:00:00 19/04/2020,       0.195,      3,       3.415,    130, 
00:00:00 20/04/2020,       0.194,      3,       3.333,    130, 
00:00:00 21/04/2020,       0.194,      3,       3.315,    130, 
00:00:00 22/04/2020,       0.194,      3,       3.279,    130, 
00:00:00 23/04/2020,       0.194,      3,       3.281,    130, 
00:00:00 24/04/2020,       0.193,      3,       3.241,    130, 
00:00:00 25/04/2020,       0.194,      3,       3.285,    130, 
00:00:00 26/04/2020,       0.194,      3,       3.314,    130, 
00:00:00 27/04/2020,       0.193,      3,       3.247,    130, 
00:00:00 28/04/2020,       0.193,      3,       3.167,    130, 
00:00:00 29/04/2020,       0.193,      3,       3.176,    130, 
00:00:00 30/04/2020,       0.194,      3,       3.357,    130, 
00:00:00 01/05/2020,       0.194,      3,       3.258,    130, 
00:00:00 02/05/2020,       0.194,      3,       3.256,    130, 
00:00:00 03/05/2020,       0.194,      3,       3.254,    130, 
00:00:00 04/05/2020,       0.193,      3,       3.217,    130, 
00:00:00 05/05/2020,       0.193,      3,       3.148,    130, 
00:00:00 06/05/2020,       0.193,      3,       3.170,    130, 
00:00:00 07/05/2020,       0.193,      3,       3.180,    130, 
00:00:00 08/05/2020,       0.193,      3,       3.180,    130, 
00:00:00 09/05/2020,       0.193,      3,       3.194,    130, 
00:00:00 10/05/2020,       0.193,      3,       3.146,    130, 
00:00:00 11/05/2020,       0.192,      3,       3.105,    130, 
00:00:00 12/05/2020,       0.193,      3,       3.149,    130, 
00:00:00 13/05/2020,       0.193,      3,       3.160,    130, 
00:00:00 14/05/2020,       0.193,      3,       3.150,    130, 
00:00:00 15/05/2020,       0.193,      3,       3.149,    130, 
00:00:00 16/05/2020,       0.193,      3,       3.168,    130, 
00:00:00 17/05/2020,       0.193,      3,       3.201,    130, 
00:00:00 18/05/2020,       0.193,      3,       3.230,    130, 
00:00:00 19/05/2020,       0.194,      3,       3.272,    130, 
00:00:00 20/05/2020,       0.194,      3,       3.323,    130, 
00:00:00 21/05/2020,       0.196,      3,       3.557,    130, 
00:00:00 22/05/2020,       0.195,      3,       3.469,    130, 
00:00:00 23/05/2020,       0.195,      3,       3.422,    130, 
00:00:00 24/05/2020,       0.195,      3,       3.441,    130, 
00:00:00 25/05/2020,       0.195,      3,       3.391,    130, 
00:00:00 26/05/2020,       0.194,      3,       3.328,    130, 
00:00:00 27/05/2020,       0.194,      3,       3.337,    130, 
00:00:00 28/05/2020,       0.194,      3,       3.347,    130, 
00:00:00 29/05/2020,       0.194,      3,       3.315,    130, 
00:00:00 30/05/2020,       0.195,      3,       3.370,    130, 
00:00:00 31/05/2020,       0.195,      3,       3.405,    130, 
00:00:00 01/06/2020,       0.195,      3,       3.403,    130, 
00:00:00 02/06/2020,       0.195,      3,       3.385,    130, 
00:00:00 03/06/2020,       0.195,      3,       3.441,    130, 
00:00:00 04/06/2020,       0.195,      3,       3.385,    130, 
00:00:00 05/06/2020,       0.195,      3,       3.404,    130, 
00:00:00 06/06/2020,       0.195,      3,       3.443,    130, 
00:00:00 07/06/2020,       0.196,      3,       3.503,    130, 
00:00:00 08/06/2020,       0.196,      3,       3.493,    130, 
00:00:00 09/06/2020,       0.195,      3,       3.461,    130, 
00:00:00 10/06/2020,       0.196,      3,       3.513,    130, 
00:00:00 11/06/2020,       0.196,      3,       3.560,    130, 
00:00:00 12/06/2020,       0.196,      3,       3.536,    130, 
00:00:00 13/06/2020,       0.196,      3,       3.562,    130, 
00:00:00 14/06/2020,       0.197,      3,       3.663,    130, 
00:00:00 15/06/2020,       0.196,      3,       3.552,    130, 
00:00:00 16/06/2020,       0.196,      3,       3.534,    130, 
00:00:00 17/06/2020,       0.195,      3,       3.451,    130, 
00:00:00 18/06/2020,       0.194,      3,       3.356,    130, 
00:00:00 19/06/2020,       0.194,      3,       3.347,    130, 
00:00:00 20/06/2020,       0.195,      3,       3.400,    130, 
00:00:00 21/06/2020,       0.196,      3,       3.490,    130, 
00:00:00 22/06/2020,       0.196,      3,       3.490,    130, 
00:00:00 23/06/2020,       0.196,      3,       3.564,    130, 
00:00:00 24/06/2020,       0.196,      3,       3.582,    130, 
00:00:00 25/06/2020,       0.196,      3,       3.555,    130, 
00:00:00 26/06/2020,       0.195,      3,       3.474,    130, 
00:00:00 27/06/2020,       0.196,      3,       3.527,    130, 
00:00:00 28/06/2020,       0.196,      3,       3.569,    130, 
00:00:00 29/06/2020,       0.196,      3,       3.573,    130, 
00:00:00 30/06/2020,       0.197,      3,       3.612,    130, 
00:00:00 01/07/2020,       0.197,      3,       3.647,    130, 
00:00:00 02/07/2020,       0.197,      3,       3.637,    130, 
00:00:00 03/07/2020,       0.197,      3,       3.609,    130, 
00:00:00 04/07/2020,       0.197,      3,       3.612,    130, 
00:00:00 05/07/2020,       0.197,      3,       3.635,    130, 
00:00:00 06/07/2020,       0.197,      3,       3.611,    130, 
00:00:00 07/07/2020,       0.196,      3,       3.508,    130, 
00:00:00 08/07/2020,       0.195,      3,       3.426,    130, 
00:00:00 09/07/2020,       0.195,      3,       3.406,    130, 
00:00:00 10/07/2020,       0.195,      3,       3.383,    130, 
00:00:00 11/07/2020,       0.196,      3,       3.516,    130, 
00:00:00 12/07/2020,       0.196,      3,       3.559,    130, 
00:00:00 13/07/2020,       0.197,      3,       3.627,    130, 
00:00:00 14/07/2020,       0.197,      3,       3.623,    130, 
00:00:00 15/07/2020,       0.197,      3,       3.622,    130, 
00:00:00 16/07/2020,       0.197,      3,       3.637,    130, 
00:00:00 17/07/2020,       0.197,      3,       3.651,    130, 
00:00:00 18/07/2020,       0.197,      3,       3.649,    130, 
00:00:00 19/07/2020,       0.197,      3,       3.723,    130, 
00:00:00 20/07/2020,       0.197,      3,       3.683,    130, 
00:00:00 21/07/2020,       0.196,      3,       3.604,    130, 
00:00:00 22/07/2020,       0.196,      3,       3.563,    130, 
00:00:00 23/07/2020,       0.196,      3,       3.582,    130, 
00:00:00 24/07/2020,       0.197,      3,       3.609,    130, 
00:00:00 25/07/2020,       0.198,      3,       3.770,    130, 
00:00:00 26/07/2020,       0.200,      3,       4.231,    130, 
00:00:00 27/07/2020,       0.200,      3,       4.123,    130, 
00:00:00 28/07/2020,       0.199,      3,       3.992,    130, 
00:00:00 29/07/2020,       0.198,      3,       3.846,    130, 
00:00:00 30/07/2020,       0.198,      3,       3.830,    130, 
00:00:00 31/07/2020,       0.199,      3,       3.857,    130, 
00:00:00 01/08/2020,       0.199,      3,       3.905,    130, 
00:00:00 02/08/2020,       0.199,      3,       3.992,    130, 
00:00:00 03/08/2020,       0.199,      3,       3.920,    130, 
00:00:00 04/08/2020,       0.198,      3,       3.800,    130, 
00:00:00 05/08/2020,       0.198,      3,       3.761,    130, 
00:00:00 06/08/2020,       0.198,      3,       3.762,    130, 
00:00:00 07/08/2020,       0.198,      3,       3.865,    130, 
00:00:00 08/08/2020,       0.203,      3,       5.182,    130, 
00:00:00 09/08/2020,       0.199,      3,       4.010,    130, 
00:00:00 10/08/2020,       0.200,      3,       4.090,    130, 
00:00:00 11/08/2020,       0.199,      3,       3.985,    130, 
00:00:00 12/08/2020,       0.198,      3,       3.844,    130, 
00:00:00 13/08/2020,       0.198,      3,       3.847,    130, 
00:00:00 14/08/2020,       0.199,      3,       3.936,    130, 
00:00:00 15/08/2020,       0.199,      3,       4.005,    130, 
00:00:00 16/08/2020,       0.199,      3,       3.990,    130, 
00:00:00 17/08/2020,       0.199,      3,       4.020,    130, 
00:00:00 18/08/2020,       0.200,      3,       4.055,    130, 
00:00:00 19/08/2020,       0.199,      3,       3.949,    130, 
00:00:00 20/08/2020,       0.198,      3,       3.824,    130, 
00:00:00 21/08/2020,       0.198,      3,       3.818,    130, 
00:00:00 22/08/2020,       0.199,      3,       3.874,    130, 
00:00:00 23/08/2020,       0.199,      3,       4.016,    130, 
00:00:00 24/08/2020,       0.199,      3,       4.022,    130, 
00:00:00 25/08/2020,       0.198,      3,       3.792,    130, 
00:00:00 26/08/2020,       0.198,      3,       3.813,    130, 
00:00:00 27/08/2020,       0.199,      3,       3.887,    130, 
00:00:00 28/08/2020,       0.199,      3,       3.889,    130, 
00:00:00 29/08/2020,       0.199,      3,       3.940,    130, 
00:00:00 30/08/2020,       0.200,      3,       4.113,    130, 
00:00:00 31/08/2020,       0.199,      3,       3.947,    130, 
00:00:00 01/09/2020,       0.199,      3,       3.876,    130, 
00:00:00 02/09/2020,       0.198,      3,       3.836,    130, 
00:00:00 03/09/2020,       0.199,      3,       3.871,    130, 
00:00:00 04/09/2020,       0.199,      3,       3.899,    130, 
00:00:00 05/09/2020,       0.199,      3,       3.932,    130, 
00:00:00 06/09/2020,       0.199,      3,       3.969,    130, 
00:00:00 07/09/2020,       0.199,      3,       3.874,    130, 
00:00:00 08/09/2020,       0.198,      3,       3.780,    130, 
00:00:00 09/09/2020,       0.198,      3,       3.779,    130, 
00:00:00 10/09/2020,       0.200,      3,       4.162,    130, 
00:00:00 11/09/2020,       0.199,      3,       3.874,    130, 
00:00:00 12/09/2020,       0.198,      3,       3.798,    130, 
00:00:00 13/09/2020,       0.199,      3,       3.883,    130, 
00:00:00 14/09/2020,       0.198,      3,       3.785,    130, 
00:00:00 15/09/2020,       0.197,      3,       3.618,    130, 
00:00:00 16/09/2020,       0.197,      3,       3.648,    130, 
00:00:00 17/09/2020,       0.197,      3,       3.650,    130, 
00:00:00 18/09/2020,       0.197,      3,       3.664,    130, 
00:00:00 19/09/2020,       0.198,      3,       3.736,    130, 
00:00:00 20/09/2020,       0.199,      3,       3.850,    130, 
00:00:00 21/09/2020,       0.199,      3,       3.919,    130, 
00:00:00 22/09/2020,       0.198,      3,       3.868,    130, 
00:00:00 23/09/2020,       0.198,      3,       3.805,    130, 
00:00:00 24/09/2020,       0.198,      3,       3.777,    130, 
00:00:00 25/09/2020,       0.198,      3,       3.773,    130, 
00:00:00 26/09/2020,       0.197,      3,       3.687,    130, 
00:00:00 27/09/2020,       0.198,      3,       3.789,    130, 
00:00:00 28/09/2020,       0.198,      3,       3.807,    130, 
00:00:00 29/09/2020,       0.198,      3,       3.849,    130, 
00:00:00 30/09/2020,       0.199,      3,       3.891,    130, 
00:00:00 01/10/2020,       0.199,      3,       3.927,    130, 
00:00:00 02/10/2020,       0.198,      3,       3.848,    130, 
00:00:00 03/10/2020,       0.199,      3,       3.958,    130, 
00:00:00 04/10/2020,       0.200,      3,       4.101,    130, 
00:00:00 05/10/2020,       0.200,      3,       4.120,    130, 
00:00:00 06/10/2020,       0.199,      3,       4.022,    130, 
00:00:00 07/10/2020,       0.198,      3,       3.839,    130, 
00:00:00 08/10/2020,       0.198,      3,       3.761,    130, 
00:00:00 09/10/2020,       0.198,      3,       3.771,    130, 
00:00:00 10/10/2020,       0.198,      3,       3.811,    130, 
00:00:00 11/10/2020,       0.198,      3,       3.886,    130, 
00:00:00 12/10/2020,       0.198,      3,       3.857,    130, 
00:00:00 13/10/2020,       0.198,      3,       3.763,    130, 
00:00:00 14/10/2020,       0.198,      3,       3.783,    130, 
00:00:00 15/10/2020,       0.201,      3,       4.468,    130, 
00:00:00 16/10/2020,       0.204,      3,       5.274,    130, 
00:00:00 17/10/2020,       0.201,      3,       4.443,    130, 
00:00:00 18/10/2020,       0.202,      3,       4.606,    130, 
00:00:00 19/10/2020,       0.203,      3,       4.839,    130, 
00:00:00 20/10/2020,       0.203,      3,       5.028,    130, 
00:00:00 21/10/2020,       0.205,      3,       5.575,    130, 
00:00:00 22/10/2020,       0.210,      3,       2.901,    130, 
00:00:00 23/10/2020,       0.206,      3,       2.653,    130, 
00:00:00 24/10/2020,       0.209,      3,       2.799,    130, 
00:00:00 25/10/2020,       0.206,      3,       2.606,    130, 
00:00:00 26/10/2020,       0.204,      3,       2.530,    130, 
00:00:00 27/10/2020,       0.205,      3,       2.561,    130, 
00:00:00 28/10/2020,       0.210,      3,       2.841,    130, 
00:00:00 29/10/2020,       0.210,      3,       2.851,    130, 
00:00:00 30/10/2020,       0.214,      3,       3.089,    130, 
00:00:00 31/10/2020,       0.212,      3,       2.976,    130, 
00:00:00 01/11/2020,       0.213,      3,       3.028,    130, 
00:00:00 02/11/2020,       0.215,      3,       3.151,    130, 
00:00:00 03/11/2020,       0.220,      3,       3.410,    130, 
00:00:00 04/11/2020,       0.222,      3,       3.679,    130, 
00:00:00 05/11/2020,       0.221,      3,       3.529,    130, 
00:00:00 06/11/2020,       0.222,      3,       3.648,    130, 
00:00:00 07/11/2020,       0.224,      3,       3.907,    130, 
00:00:00 08/11/2020,       0.221,      3,       3.564,    130, 
00:00:00 09/11/2020,       0.220,      3,       3.430,    130, 
00:00:00 10/11/2020,       0.219,      3,       3.410,    130, 
00:00:00 11/11/2020,       0.220,      3,       3.466,    130, 
00:00:00 12/11/2020,       0.219,      3,       3.401,    130, 
00:00:00 13/11/2020,       0.221,      3,       3.533,    130, 
00:00:00 14/11/2020,       0.225,      3,       4.035,    130, 
00:00:00 15/11/2020,       0.225,      3,       4.351,    130, 
00:00:00 16/11/2020,       0.225,      3,       4.348,    130, 
00:00:00 17/11/2020,       0.225,      3,       4.378,    130, 
00:00:00 18/11/2020,       0.226,    130,       4.545,    130, 
00:00:00 19/11/2020,       0.228,    130,       5.015,    130, 
00:00:00 20/11/2020,       0.228,    130,       4.870,    130, 
00:00:00 21/11/2020,       0.231,    130,       6.045,    130, 
00:00:00 22/11/2020,       0.232,    130,       6.221,    130, 
00:00:00 23/11/2020,       0.229,    130,       5.232,    130, 
00:00:00 24/11/2020,       0.229,    130,       5.157,    130, 
00:00:00 25/11/2020,       0.228,    130,       5.109,    130, 
00:00:00 26/11/2020,       0.227,    130,       4.668,    130, 
00:00:00 27/11/2020,       0.227,    130,       4.757,    130, 
00:00:00 28/11/2020,       0.227,    130,       4.739,    130, 
00:00:00 29/11/2020,       0.228,    130,       4.979,    130, 
00:00:00 30/11/2020,       0.232,    130,       6.456,    130, 
00:00:00 01/12/2020,       0.237,    130,       8.454,    130, 
00:00:00 02/12/2020,       0.241,    130,      10.665,    130, 
00:00:00 03/12/2020,       0.283,    130,      43.017,    130, 
00:00:00 04/12/2020,       0.271,    130,      39.613,    130, 
00:00:00 05/12/2020,       0.284,    130,      58.054,    130, 
00:00:00 06/12/2020,       0.290,    130,      62.226,    130, 
00:00:00 07/12/2020,       0.290,    130,      62.377,    130, 
00:00:00 08/12/2020,       0.289,    130,      61.339,    130, 
00:00:00 09/12/2020,       0.290,    130,      61.879,    130, 
00:00:00 10/12/2020,       0.290,    130,      62.139,    130, 
00:00:00 11/12/2020,       0.292,    130,      63.017,    130, 
00:00:00 12/12/2020,       0.291,    130,      62.752,    130, 
00:00:00 13/12/2020,       0.291,    255,      62.487,    255, 
00:00:00 14/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 15/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 16/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 17/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 18/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 19/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 20/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 21/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 22/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 23/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 24/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 25/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 26/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 27/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 28/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 29/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 30/12/2020,       0.000,    255,       0.000,    255, 
00:00:00 31/12/2020,       0.000,    255,       0.000,    255, 
